lat,lon,kind
48.862404,2.4636143,university
48.8614786,2.4631888,school
48.9387249,2.5080324,school
48.8659578,2.4758775,school
48.626178,2.4201709,school
48.8585468,2.3050046,school
48.8586723,2.3043036,school
48.8153974,2.458782,school
48.8734524,2.31844,school
48.9277253,2.1632432,school
48.8585494,2.3697592,college
48.6149263,2.0270211,supermarket
48.8551213,2.3667794,school
48.7015406,2.5111988,hospital
48.7773018,2.0449028,school
48.9001423,2.2880424,school
48.9214302,2.0314581,school
48.9191651,2.0272153,school
48.7679119,2.0592287,school
48.7704974,2.066714,school
48.8985415,2.250032,school
48.8354471,2.6577328,school
48.8880359,2.3475512,school
48.888305,2.347495,school
48.7948146,2.1282574,school
48.7945265,2.1281475,school
48.8673742,2.2917602,school
48.8661963,2.2793987,school
48.8653324,2.2823134,school
48.8922367,2.3349043,school
48.8900253,2.3304354,hospital
48.8829896,2.3212017,school
48.8340096,2.3429192,school
48.880363,2.2894975,school
48.872149,2.3074817,school
49.0342838,2.3395708,school
48.5431565,2.6566883,school
48.8413024,2.1296196,school
48.8415033,2.1289812,school
48.8438917,2.1271814,school
48.8356655,2.3952828,school
49.0692213,2.1377219,school
48.9489958,2.144576,school
48.8250677,2.2696108,college
48.5497269,2.6374609,college
48.5519668,2.6619918,school
48.5524709,2.6620561,school
48.5517744,2.6596762,school
48.8600287,2.4177095,school
48.8784915,2.5196135,school
48.563381,2.4275762,school
49.0047851,2.1930359,supermarket
48.794061,2.3842934,college
48.8393723,2.1326618,school
49.0421642,2.0893915,school
48.7939384,2.4242123,school
48.9473335,2.1445515,school
48.8846726,2.3748818,school
48.8450387,2.3861938,school
48.8450414,2.3868906,school
48.8668537,2.1365976,school
48.8975742,2.2935042,school
48.6127536,2.461026,supermarket
48.6144819,2.4621821,school
48.791673,2.3956729,school
48.8808497,2.3766778,school
48.8815509,2.3750857,school
48.7441427,2.3979856,school
48.7426352,2.3979941,marketplace
48.7468438,2.6228454,school
48.7253731,2.4124712,school
48.8060383,2.5011671,school
48.8004423,2.5110969,school
48.800567,2.5043359,school
48.7904187,2.5050665,school
48.7922564,2.4797044,school
48.8088649,2.477783,school
48.6912204,2.3862319,school
48.7653583,2.3204414,hospital
48.7333993,2.2667583,school
49.0384045,2.702605,school
48.7312195,2.2739254,school
48.8451781,2.7388237,school
48.8408015,2.246899,school
48.8364952,2.3553473,school
48.8093422,2.45436,school
48.8655895,2.8137635,marketplace
48.529789,2.388377,supermarket
48.8056938,1.9036926,hospital
48.6432844,2.23242,school
48.8755716,2.4302807,school
48.7336841,2.2951743,school
48.7356724,2.2937509,school
48.7362234,2.2958438,school
48.7323669,2.2986439,college
48.7342386,2.2977888,school
48.7347913,2.2976585,school
48.673653,2.3559374,school
48.7334848,2.291905,school
48.9784533,2.4249927,school
48.729838,2.2832093,school
48.8891402,2.2059587,school
48.8899538,2.2214547,school
48.890129,2.2219135,school
48.8865498,2.2252705,school
48.8809804,2.217284,school
48.9111096,2.2248784,school
48.4379622,2.380864,school
48.3956083,2.3739035,school
48.7374604,2.2894705,school
48.8938577,2.1386734,school
48.8938808,2.1398765,school
48.9501871,2.0401947,school
48.9454205,2.0390609,school
48.9430203,2.0326115,school
48.8210865,2.3170172,school
48.9384891,2.0152775,school
48.938356,2.0160126,school
48.5917608,2.4487321,school
48.8420758,2.2209235,pharmacy
48.8899605,2.17547,school
48.8267096,1.9529953,school
48.8805161,2.3447973,school
48.8928483,2.1313631,marketplace
48.4389899,2.1484176,school
48.4413545,2.1438315,supermarket
48.4365004,2.1443514,school
48.436665,2.1536127,school
48.4330483,2.1529846,school
48.4311935,2.1732743,school
48.4323904,2.1654118,school
48.7365762,2.2711039,school
48.8971576,2.4020946,school
48.8272132,2.3758688,university
48.4475816,2.1700078,school
48.5686526,2.4435617,school
48.8393163,2.2788188,school
48.8377323,2.2789407,school
48.8375622,2.2793751,school
48.8895701,2.2982824,marketplace
48.5209572,2.2627479,school
48.522599,2.2618959,school
48.8119478,2.3182947,school
48.5730178,2.4512082,school
48.5752786,2.4488452,school
48.7046953,2.2962125,supermarket
48.7804248,2.0382635,school
48.7808764,2.0392707,school
48.602428,2.4240738,school
48.5655821,2.3070191,school
48.9243792,2.0280026,school
48.8311061,2.3707956,school
48.8309407,2.3710819,school
49.0229809,2.4646748,supermarket
49.0309085,2.4755145,pharmacy
48.765427,2.0191229,school
48.561652,2.2977467,school
48.8856083,2.62997,hospital
48.4833608,2.3343427,school
48.6104617,2.509753,school
48.8468517,2.4341742,school
48.8427477,2.2037311,school
48.5178743,2.4487504,school
48.5574278,2.5307798,school
48.5419921,2.3326664,school
48.514393,2.444959,school
48.890994,2.3627749,school
48.7558692,2.1693575,university
48.656143,2.4095493,supermarket
48.6504563,1.8574012,school
48.8838587,2.129561,school
48.8750669,2.3536609,school
48.6467493,2.4109067,school
48.7530864,2.4038744,school
48.8673915,2.529622,school
48.8670547,2.5299593,school
48.6123877,2.37331,school
48.764365,2.677038,school
48.7639178,2.6771645,school
49.020398,2.0181151,school
48.698416,2.2237405,doctors
48.70035,2.2145222,supermarket
48.70026,2.213107,pharmacy
48.702754,2.2531065,supermarket
48.6958934,2.4522978,school
48.7789105,2.676613,school
48.7732707,2.3413877,school
48.7991767,2.152139,school
48.7998353,2.1520921,school
48.9533889,2.6086881,supermarket
48.7239331,2.2420422,school
48.7052111,2.4470585,college
48.7048487,2.4498182,school
48.846785,2.3251369,school
48.7853853,2.0492358,school
48.78502,2.0518648,school
48.632988,2.4442289,school
48.7656983,2.6760253,school
48.7694743,1.956126,school
48.7632751,1.9443992,school
48.9222027,2.1951911,school
48.7172245,2.2379749,school
48.7177922,2.2387927,school
48.7030065,2.3345285,school
48.762904,2.673844,supermarket
48.7594435,1.9426143,school
48.7597692,1.9418023,school
48.7632601,1.9352802,school
48.7636204,1.9352664,school
48.7515106,1.9434315,school
48.7561458,1.950642,school
48.7562634,1.9515808,school
48.7587065,1.9624701,school
48.7588255,1.9634856,school
48.7574599,1.9648744,school
48.7678994,1.966896,school
48.7684302,1.9667917,school
48.7708821,1.9715004,school
48.7713502,1.9725833,school
48.7917015,1.9689605,school
48.7928795,1.9681933,school
48.7931966,1.9682403,school
48.7932211,1.9736738,school
48.789531,2.0427057,school
48.7891669,2.0429311,school
48.7992222,2.0250698,school
48.7996147,2.0231672,school
48.8015961,2.0324253,school
48.8020676,2.0318142,school
48.80063,2.0193073,school
48.8040699,2.0127408,school
48.8039647,2.0132916,school
48.8180799,2.0004744,school
48.82643,1.9924283,school
48.8274502,1.9916512,school
48.8273835,1.9920817,school
48.8244753,1.9967748,school
48.8307843,1.9926143,school
48.8316128,1.998613,school
48.8297692,2.0003825,school
48.8330252,2.0067335,school
48.832807,2.0072623,school
48.7843577,2.0499446,school
48.7211298,2.091822,school
48.7766325,2.015334,school
48.7720946,2.0049291,school
48.7724252,2.0047293,school
48.7763216,2.005288,school
48.7770055,2.001878,school
48.7757786,2.0027667,school
48.7750209,2.0021496,school
48.7749302,2.0014097,school
48.80227,1.8978127,school
48.8021355,1.8989088,school
48.8048524,1.8878997,school
48.8135269,1.9030027,school
48.8159694,1.8890053,school
48.8173166,1.8894078,school
48.770513,1.9840448,school
48.7719491,1.9863077,school
48.7695233,2.0166971,school
48.769356,2.0159563,school
48.76928,2.0294497,school
48.7724986,2.039363,school
48.7724965,2.0383316,school
48.824791,1.9037528,school
48.7702128,1.8813853,school
48.8116592,2.0550394,school
48.8119602,2.0543581,school
48.8110665,2.0539739,school
48.808317,2.0518204,school
48.8083333,2.051219,school
48.7715202,2.0478529,school
48.7714111,2.047324,school
48.7006966,2.157497,school
48.8043014,1.962226,school
48.804113,1.9632461,school
48.8022416,1.9655841,school
48.8186742,1.941829,school
48.8184716,1.9429234,school
48.8213003,1.9474033,school
48.8218446,1.9476821,school
48.8270241,1.9469184,school
48.8291821,1.9442348,school
48.8256248,1.9697589,school
48.8238903,1.9734123,school
48.8253226,1.9746052,school
48.7927009,1.9608493,school
48.7930242,1.960418,school
48.7632389,2.0315337,school
48.7664872,2.0344543,school
48.7662896,2.0349489,school
48.7824022,2.0512204,school
48.7809446,2.0435868,school
48.7794043,1.9770832,school
48.7818388,1.9788076,school
48.7818279,1.9783983,school
48.8204585,1.9543098,school
48.8212223,1.954108,school
48.820904,1.9559959,school
48.8240804,1.9588748,school
48.823512,1.9631437,school
48.8235301,1.962105,school
48.8196685,1.9741454,school
48.920827,2.4225478,school
48.8226177,1.9756179,school
48.821982,1.9755784,school
48.8192675,1.942222,school
48.8121984,2.0478572,school
48.8138429,2.0472246,school
48.8145418,2.0458552,school
48.8134208,2.0466159,school
48.8096504,2.0611657,school
48.8094555,2.0583379,school
48.8073295,2.0556026,school
48.8068957,2.056128,school
48.8012797,2.0593715,school
48.802109,2.0591687,school
48.7998115,2.0624908,school
48.8002994,2.0611159,school
48.800236,2.0625826,school
48.8030625,2.0195192,school
48.8034321,2.0198246,school
48.7957249,2.0503544,school
48.7641094,2.0455075,school
48.7558748,2.0656171,school
48.76123,2.0458871,school
48.7607717,2.0470242,school
48.7604042,2.0471134,school
49.1796125,2.2875045,doctors
49.17921,2.2862055,pharmacy
48.8331957,1.8994296,school
48.777756,1.8749977,school
48.7444814,1.9508214,school
48.7411407,1.9412204,school
48.7405562,1.9412042,school
48.7459552,1.9576591,school
48.7456235,1.956777,school
48.7542655,1.9237989,school
48.7549543,1.919119,school
48.754827,1.9198821,school
48.7498796,1.9178176,school
48.7494162,1.9178173,school
48.7783908,1.9928986,school
48.7779874,1.9928995,school
48.7786304,1.9974208,school
48.7810611,1.9960356,school
48.7750667,1.985053,school
48.7767515,1.9805283,school
48.7756032,1.9820328,school
48.7773128,1.982377,school
48.7794224,1.9861161,school
48.7790287,1.9861475,school
48.7811104,1.9845003,school
48.7810987,1.9813998,school
48.7814382,1.9819117,school
48.7833375,1.9805502,school
48.7836595,1.9806571,school
48.7845605,1.9779674,school
48.7838391,1.983792,school
48.7833985,1.9842516,school
48.7841462,1.9895304,school
48.7836281,1.9890638,school
48.782112,1.9905557,school
48.7820579,1.9909914,school
48.7772239,1.9893918,school
48.7768219,1.9900956,school
48.8687922,1.9726004,school
48.8674429,1.9803087,school
48.8547843,1.9831048,school
48.8441102,1.9419921,school
48.7516438,2.5131159,school
48.854264,1.9830703,school
48.7210699,1.8983897,school
48.7213533,1.8963314,school
48.7162505,1.8888015,school
48.7171076,1.8885531,school
48.7238888,1.9208931,school
48.7748408,1.9854654,school
48.7727715,1.9370646,school
48.7729947,1.9373639,school
48.7727887,1.9417354,school
48.7724907,1.942538,school
48.768146,1.9552478,school
48.7715821,1.9589809,school
48.7711972,1.9503943,school
48.7712513,1.949557,school
48.7721606,1.9416209,school
48.5261764,2.7537633,school
48.5273195,2.7547001,school
48.7761181,1.9447593,school
48.7799747,1.9626293,school
48.7801087,1.9618745,school
48.7625257,1.9545718,school
48.7627202,1.9515331,school
48.763125,1.9514566,school
48.8137233,1.8702873,school
48.8165949,1.8607117,school
48.8278352,2.3125729,college
48.8282836,2.3126823,college
48.8165668,2.2414206,school
48.8094715,2.2356625,school
48.8949881,2.3515874,school
48.8955616,2.3520134,school
48.9215495,2.2151366,school
48.8274407,2.188159,school
48.8068313,2.4188944,supermarket
48.927942,2.1453748,supermarket
48.9288973,2.1465365,pharmacy
48.7781384,1.9779718,school
48.7057022,2.0702393,school
48.768927,2.6737655,pharmacy
48.8547034,1.9040192,school
48.7648422,2.6796745,pharmacy
48.7939428,1.9790007,college
48.7940246,1.9813813,college
49.0731886,2.6801492,school
48.7746001,2.0163068,college
48.76655,1.9999826,college
48.7974287,2.3028352,school
48.880935,2.3264026,school
48.8306525,1.9554579,supermarket
49.1762539,2.2895106,school
48.7594275,2.691094,school
48.7591607,2.6912866,school
48.5284417,2.01143,school
48.7103881,2.5191169,school
48.971462,2.0387228,supermarket
48.8589183,2.1904124,marketplace
48.9453856,2.5862904,school
49.0479828,2.6685384,school
48.8226979,2.128372,school
49.0879352,1.9221207,school
48.8320723,2.2659918,university
48.7902097,2.2594002,supermarket
48.8773216,2.3529467,school
48.990364,2.191938,pharmacy
48.5213404,2.6415293,school
48.5181976,2.6377567,school
48.5221069,2.6454319,school
48.5183935,2.6481905,school
48.5187617,2.6460086,school
48.5091978,2.6155232,school
48.5162645,2.6356472,school
48.5183536,2.3009555,school
48.8794672,2.2264738,school
48.9033177,2.3388362,marketplace
48.9055925,2.5477583,school
48.6496806,2.3040006,school
48.6496437,2.3049235,school
48.6223159,2.3100315,school
48.8030496,2.3807513,school
48.5640408,2.6322354,supermarket
48.5707802,2.4657911,supermarket
48.8474796,2.4409971,school
48.8194747,1.9628161,school
48.8194719,1.9637034,school
48.9281617,2.1870781,school
48.5902837,2.2416909,school
48.7867366,2.2524385,hospital
48.8512194,2.3187772,school
48.8471019,2.3247687,school
48.5970023,2.4993343,supermarket
48.8506912,2.0552828,school
48.8505658,2.0544214,school
48.8437713,2.0672921,school
48.8376396,2.0709704,school
48.8403715,2.0664287,school
48.7650854,2.0664456,school
48.764132,2.0667568,school
48.7672538,2.0692533,school
48.76779,2.07075,school
48.7675916,2.0716221,school
48.7666373,2.0704589,school
48.767037,2.0705491,school
48.7728384,2.064475,school
48.7754631,2.0771643,school
48.7759432,2.077364,school
48.7720652,2.0788538,school
48.772194,2.0776242,school
48.7714853,2.0798542,school
48.7817534,2.035061,school
48.7816205,2.0344146,school
48.7639577,2.0500292,school
48.7636303,2.0495764,school
48.764109,2.054473,school
48.764649,2.0549175,school
48.7532416,2.0518596,school
48.7537936,2.0519466,school
48.7576479,2.0374232,school
48.7573347,2.0378407,school
49.064437,2.184373,school
49.063825,2.1833111,school
48.7952585,2.0708783,school
48.8037714,2.0736768,school
48.8044442,2.0657206,school
48.8027924,2.0675919,school
49.072608,2.1970705,school
48.8424865,2.0784556,school
48.8357898,2.0712914,school
48.7249611,2.0864477,school
48.724721,2.0871012,school
48.7226069,2.0814883,school
48.7223798,2.0808178,school
48.7178906,2.096197,school
48.7179849,2.1043491,school
48.7180536,2.1036602,school
48.6786465,2.4114475,supermarket
48.7751485,1.8170662,school
48.7456638,2.3172568,hospital
48.8916473,1.878204,school
48.8911167,1.8780585,school
48.7840317,2.1206639,school
48.7836731,2.1201941,school
48.7806606,2.1136615,school
48.9209087,2.3378402,school
48.7100263,2.0678916,school
48.8589696,2.4507108,school
48.478911,2.3251491,school
48.8393703,2.1694837,hospital
48.8915322,2.330519,school
48.8914657,2.330134,school
48.9263881,2.4364353,school
48.9357179,2.4620911,school
48.9261771,2.4510643,school
48.9282856,2.4530937,school
48.926795,2.4371697,school
48.936686,2.4670555,school
48.9364394,2.4757383,school
49.1147117,2.2288254,supermarket
48.9269464,2.426443,school
48.9193957,2.441863,school
48.9212087,2.4446464,school
49.1459375,2.280073,supermarket
48.9150859,2.434903,school
49.0706974,2.0811306,supermarket
48.9154787,2.4579413,school
48.9186611,2.460423,school
48.9161324,2.4707085,school
48.5739003,2.2372381,supermarket
48.6263205,2.4521886,school
48.9248774,2.4211119,school
48.8080356,2.233309,school
48.5217009,2.4321607,hospital
48.939038,2.0227474,school
48.9447119,2.4680761,school
48.9053972,2.2797196,school
48.6376142,2.4698813,school
48.6350645,2.46479,school
48.7969387,2.4248764,school
48.8664037,2.358937,school
48.8736158,2.225995,school
48.6381641,2.4572968,supermarket
48.638559,2.4574906,pharmacy
48.6372267,2.4360235,school
48.6339604,2.4404097,school
48.6345589,2.4394427,school
48.8219073,2.3680204,supermarket
48.8518937,2.2859927,college
48.7254825,2.2380823,school
48.6342208,2.3312029,school
48.6347279,2.3317615,school
48.8378867,2.4867575,school
48.8622233,2.1174061,doctors
48.8623266,2.1175618,supermarket
48.7493452,2.4974461,school
48.8551177,2.5107973,school
48.8774813,2.2357975,school
49.0083016,2.466033,school
48.8922388,2.4133393,marketplace
48.8414411,2.4853584,school
48.839631,2.482345,school
48.7669569,2.6679154,school
48.7652634,2.6660582,school
48.8791134,2.3511109,college
48.8629143,2.2250145,school
48.886422,2.3618204,school
48.886434,2.3614322,school
48.9411378,2.3470356,hospital
48.8011082,2.2698869,school
48.9053304,2.3247158,school
48.9075286,2.3248064,school
48.428739,2.1456245,school
48.4275849,2.1460432,school
48.4281706,2.1429202,school
48.7058406,2.0566566,school
48.9548808,2.4460888,school
48.9965368,2.0634292,school
48.8288253,2.1214515,school
48.8289172,2.1210121,school
48.8205669,2.1312722,school
48.8240911,2.1330402,school
48.8236239,2.1328986,school
48.8261575,2.1337239,school
48.8164807,2.1240897,college
48.8166176,2.1237576,college
48.8409657,2.1175926,school
48.8404401,2.1190922,school
48.8406722,2.1187654,school
48.5464683,2.4282216,school
48.5466281,2.4282253,school
48.5467745,2.42722,school
48.8890616,2.5199634,school
48.8784688,2.5198146,school
48.878567,2.5190884,school
48.8849689,2.516738,school
48.8850712,2.5130299,school
48.8854186,2.5137265,school
48.8859762,2.5128357,school
48.6309626,2.5610025,school
49.0162187,2.7055412,school
49.014393,2.7088551,doctors
48.8869418,2.2658601,school
48.8216584,2.3558548,school
48.8504279,2.28785,school
48.8609269,2.3698192,school
48.9430475,2.4456651,school
